[INFO 2017-07-19 21:19:23,838 demo.py:148] Namespace(batch_size=64, bg_move=False, bg_noise=0.5, bidirection=False, data='box', display=False, fg_noise=0.1, image_size=32, init_model_path='', learning_rate=0.001, method='unsupervised', motion_range=1, motion_type='translation', num_frame=3, num_objects=1, save_dir='./', save_display=False, save_display_dir='./', test=False, test_epoch=10, test_gt=False, test_interval=100, train=True, train_epoch=1000)
[INFO 2017-07-19 21:19:25,878 demo.py:64] epoch 0, train loss: 20172.98, average train loss: 20172.98, base loss: 2435.19
[INFO 2017-07-19 21:19:26,139 demo.py:64] epoch 1, train loss: 18295.65, average train loss: 19234.32, base loss: 2300.49
[INFO 2017-07-19 21:19:26,397 demo.py:64] epoch 2, train loss: 16937.46, average train loss: 18468.70, base loss: 2367.13
[INFO 2017-07-19 21:19:26,661 demo.py:64] epoch 3, train loss: 16319.22, average train loss: 17931.33, base loss: 2364.28
[INFO 2017-07-19 21:19:26,921 demo.py:64] epoch 4, train loss: 15395.82, average train loss: 17424.23, base loss: 2436.70
[INFO 2017-07-19 21:19:27,178 demo.py:64] epoch 5, train loss: 14218.60, average train loss: 16889.96, base loss: 2378.27
[INFO 2017-07-19 21:19:27,435 demo.py:64] epoch 6, train loss: 12660.65, average train loss: 16285.77, base loss: 2411.37
[INFO 2017-07-19 21:19:27,698 demo.py:64] epoch 7, train loss: 11977.05, average train loss: 15747.18, base loss: 2399.87
[INFO 2017-07-19 21:19:27,956 demo.py:64] epoch 8, train loss: 11469.52, average train loss: 15271.88, base loss: 2409.43
[INFO 2017-07-19 21:19:28,214 demo.py:64] epoch 9, train loss: 10132.48, average train loss: 14757.94, base loss: 2398.64
[INFO 2017-07-19 21:19:28,474 demo.py:64] epoch 10, train loss: 9108.34, average train loss: 14244.34, base loss: 2363.96
[INFO 2017-07-19 21:19:28,731 demo.py:64] epoch 11, train loss: 8768.25, average train loss: 13788.00, base loss: 2366.46
[INFO 2017-07-19 21:19:28,989 demo.py:64] epoch 12, train loss: 7718.37, average train loss: 13321.11, base loss: 2377.40
